,Sustained Wind Speed (kts),Gust Factor,Year,Month,Day
526,0.54,2.0185185185185186,2017,9,16
527,0.54,6.018518518518517,2017,9,19
528,1.09,3.458715596330275,2017,9,19
529,1.09,1.0,2017,9,20
530,1.09,1.9816513761467889,2017,9,21
531,1.09,1.4770642201834865,2017,9,21
532,1.09,1.4770642201834865,2017,9,21
533,1.09,3.458715596330275,2017,9,22
534,0.54,5.0,2017,9,23
535,1.09,1.4770642201834865,2017,9,24
536,1.09,1.4770642201834865,2017,9,25
537,0.54,8.0,2017,9,25
538,0.54,2.0185185185185186,2017,9,26
539,0.54,2.9814814814814814,2017,9,26
540,0.54,6.981481481481482,2017,9,27
541,0.54,9.0,2017,9,28
542,1.09,2.4770642201834856,2017,10,1
543,1.09,1.4770642201834865,2017,10,2
544,1.09,1.4770642201834865,2017,10,3
545,0.54,8.0,2017,10,4
546,0.54,2.9814814814814814,2017,10,4
547,0.54,2.0185185185185186,2017,10,4
548,1.61,1.6770186335403727,2017,10,4
549,1.09,1.4770642201834865,2017,10,5
550,0.54,2.9814814814814814,2017,10,5
551,1.09,1.4770642201834865,2017,10,5
552,1.09,2.4770642201834856,2017,10,5
553,0.54,2.0185185185185186,2017,10,5
554,0.54,1.0,2017,10,5
555,2.16,1.25,2017,10,6
556,1.09,1.0,2017,10,8
557,1.61,1.6770186335403727,2017,10,8
558,0.54,8.0,2017,10,9
559,1.09,1.9816513761467889,2017,10,10
560,0.54,2.0185185185185186,2017,10,10
561,0.54,2.0185185185185186,2017,10,11
562,0.54,5.0,2017,10,11
563,1.09,1.4770642201834865,2017,10,12
564,0.54,4.0,2017,10,12
565,0.54,4.0,2017,10,12
566,0.54,2.0185185185185186,2017,10,12
567,0.54,4.0,2017,10,12
568,0.54,2.0185185185185186,2017,10,13
569,1.61,1.0,2017,10,13
570,1.09,1.9816513761467889,2017,10,14
571,0.54,2.0185185185185186,2017,10,14
572,0.54,2.0185185185185186,2017,10,14
573,0.54,2.0185185185185186,2017,10,14
574,0.54,2.0185185185185186,2017,10,16
575,0.54,2.0185185185185186,2017,10,16
576,0.54,5.0,2017,10,16
577,0.54,10.0,2017,10,17
578,0.54,2.0185185185185186,2017,10,18
579,0.54,2.0185185185185186,2017,10,19
580,1.61,2.0186335403726705,2017,10,19
581,0.54,5.0,2017,10,19
582,1.09,1.4770642201834865,2017,10,20
583,1.09,1.4770642201834865,2017,10,20
584,0.54,2.9814814814814814,2017,10,20
585,0.54,2.0185185185185186,2017,10,20
586,0.54,2.9814814814814814,2017,10,21
587,1.09,1.4770642201834865,2017,10,21
588,1.61,1.6770186335403727,2017,10,21
589,1.09,2.9816513761467887,2017,10,21
590,0.54,2.9814814814814814,2017,10,22
591,1.61,1.6770186335403727,2017,10,23
592,1.61,1.6770186335403727,2017,10,23
593,2.7,1.2037037037037035,2017,10,25
594,0.54,2.9814814814814814,2017,10,27
595,1.09,2.4770642201834856,2017,10,28
596,1.09,1.9816513761467889,2017,10,28
597,0.54,2.0185185185185186,2017,10,30
598,0.54,2.9814814814814814,2017,10,30
599,1.61,1.3416149068322982,2017,10,30
600,0.54,2.0185185185185186,2017,10,30
601,1.09,2.4770642201834856,2017,10,31
602,0.54,2.0185185185185186,2017,10,31
603,2.16,1.5046296296296295,2017,11,1
604,1.09,1.9816513761467889,2017,11,1
605,1.09,2.9816513761467887,2017,11,1
606,0.54,4.0,2017,11,1
607,0.54,4.0,2017,11,2
608,1.61,2.0186335403726705,2017,11,5
609,2.16,1.25,2017,11,5
610,0.54,2.0185185185185186,2017,11,5
611,1.61,1.6770186335403727,2017,11,5
612,0.54,6.981481481481482,2017,11,7
613,0.54,6.018518518518517,2017,11,7
614,0.54,8.0,2017,11,7
615,2.16,1.7453703703703702,2017,11,7
616,0.54,2.9814814814814814,2017,11,7
617,1.09,1.4770642201834865,2017,11,7
618,1.09,2.4770642201834856,2017,11,11
619,1.09,3.458715596330275,2017,11,12
620,1.61,2.3416149068322984,2017,11,12
621,1.09,2.9816513761467887,2017,11,12
622,1.61,5.695652173913042,2017,11,14
623,0.54,6.981481481481482,2017,11,15
624,1.09,2.9816513761467887,2017,11,15
625,1.09,1.4770642201834865,2017,11,16
626,1.09,1.4770642201834865,2017,11,18
627,0.54,5.0,2017,11,18
628,0.54,4.0,2017,11,19
629,0.54,9.0,2017,11,23
630,1.61,1.6770186335403727,2017,11,25
631,1.09,2.4770642201834856,2017,11,30
632,2.7,1.396296296296296,2017,12,4
633,1.09,2.4770642201834856,2017,12,4
634,1.09,1.9816513761467889,2017,12,5
635,1.61,2.0186335403726705,2017,12,5
636,1.09,1.4770642201834865,2017,12,5
637,0.54,2.9814814814814814,2017,12,5
638,0.54,2.0185185185185186,2017,12,5
639,1.09,1.0,2017,12,5
640,0.54,4.0,2017,12,6
641,1.09,2.4770642201834856,2017,12,6
642,1.09,1.4770642201834865,2017,12,6
643,1.09,2.4770642201834856,2017,12,6
644,2.7,1.396296296296296,2017,12,7
645,2.7,1.8,2017,12,7
646,0.54,2.9814814814814814,2017,12,7
647,2.16,1.7453703703703702,2017,12,7
648,0.54,5.0,2017,12,7
649,1.09,2.9816513761467887,2017,12,7
650,1.09,1.9816513761467889,2017,12,8
651,2.7,1.396296296296296,2017,12,8
652,0.54,2.9814814814814814,2017,12,8
653,1.61,1.6770186335403727,2017,12,8
654,2.16,1.7453703703703702,2017,12,8
655,1.09,2.9816513761467887,2017,12,9
656,0.54,2.0185185185185186,2017,12,10
657,2.7,1.6,2017,12,10
658,1.09,1.9816513761467889,2017,12,10
659,0.54,2.9814814814814814,2017,12,10
660,1.09,1.4770642201834865,2017,12,10
661,1.09,1.4770642201834865,2017,12,10
